Datetime,Open,High,Low,Close,Volume,log_return,volatilidad,ma_5,ma_20,ma_50,RSI,ma_10,ma_100,future_return,signal
2025-05-12 00:00:00,104126.796875,104645.234375,104109.4921875,104592.6796875,0,0.004844450867247209,0.003050306350829457,104221.19375,104191.226171875,103807.79484375,50.863874903244586,104230.8390625,102542.816328125,-0.00491191163219995,1
2025-05-12 01:00:00,104600.890625,105015.796875,103813.6953125,104025.3046875,1092288512,-0.005439381466591632,0.003552081526060262,104164.9875,104200.753515625,103828.835,41.29710636800161,104217.715625,102611.60078125,0.0005186538521764206,1
2025-05-12 02:00:00,103988.7734375,104171.96875,103776.34375,103885.7265625,233504768,-0.001342671864304061,0.0035372182059504897,104077.9703125,104202.015625,103849.30578125,40.19776580515439,104208.12578125,102677.9690625,0.00045790999470352034,1
2025-05-12 03:00:00,103880.1015625,104078.9296875,103724.8046875,104078.9296875,0,0.001858038611626366,0.0035807856221766,104133.9703125,104234.670703125,103870.79171875,49.90428587817426,104208.871875,102748.373046875,0.0028602841458289507,1
2025-05-12 04:00:00,104090.8203125,104153.8203125,103853.8828125,104079.2578125,0,3.1526504331307476e-06,0.0031959937697539106,104132.3796875,104245.421875,103889.67359375,47.49959334356458,104161.39765625,102812.95375,0.0037251508672213607,1
2025-05-12 05:00:00,104061.8203125,104061.8203125,103769.9921875,103933.296875,806166528,-0.0014033860761436198,0.0032041710626923483,104000.503125,104224.41484375,103904.408125,46.68928266053069,104110.8484375,102874.277421875,0.006635941832283887,2
2025-05-12 06:00:00,103938.90625,104405.2109375,103828.6640625,104376.625,0,0.00425643474235659,0.0035152971608513554,104070.7671875,104216.46328125,103928.731875,55.425940632310954,104117.87734375,102931.2125,0.0006117419728794982,1
2025-05-12 07:00:00,104379.9140625,105686.765625,104307.4765625,104466.96875,3685863424,0.0008651810095130576,0.003524430172985047,104187.015625,104206.092578125,103951.42109375,55.43206273311387,104132.49296875,102984.442265625,0.00038327007071314867,1
2025-05-12 08:00:00,104486.921875,104720.5703125,104119.8671875,104622.9921875,996237312,0.0014924051423542833,0.0030333720760681794,104295.828125,104205.402734375,103970.04359375,51.040947142847045,104214.89921875,103040.988515625,-0.008367618763293172,0
2025-05-12 09:00:00,104606.3671875,104653.2734375,104387.390625,104440.4765625,352141312,-0.0017460312168332557,0.0030418167236083917,104368.071875,104223.14765625,103982.505,50.02495401990777,104250.22578125,103097.783046875,-0.0048406011169190855,1
2025-05-12 10:00:00,104433.5,104507.0078125,104220.625,104507.0078125,1181691904,0.0006368227159800106,0.002609629966643585,104482.8140625,104236.248828125,104000.545,53.02645407886738,104241.65859375,103152.634765625,-0.002152816157588666,1
2025-05-12 11:00:00,104517.09375,104605.40625,103715.2265625,103747.546875,0,-0.007293615310158773,0.0030596616952315403,104356.9984375,104215.79921875,103999.221875,42.94056754073379,104213.8828125,103197.514140625,-0.008905105135769031,0
2025-05-12 12:00:00,103757.0546875,104106.4140625,103757.0546875,103934.921875,626159616,0.0018044378224969175,0.0030983764867328167,104250.5890625,104213.4640625,104004.99890625,51.825019553406484,104218.80234375,103239.679921875,-0.013469140470261265,0
2025-05-12 13:00:00,103909.2890625,104588.8671875,103699.6875,104282.0234375,82976768,0.003334040690163251,0.0032267171758748898,104182.3953125,104223.991796875,104022.32359375,52.57375709083702,104239.11171875,103284.801640625,-0.013823841132733605,0
2025-05-12 14:00:00,104301.0078125,104337.1328125,102609.5546875,102823.6640625,3023851520,-0.014083471074887244,0.0055547616814860075,103859.0328125,104137.475,104005.7496875,31.329588817905062,104113.55234375,103314.43328125,-0.0024722999303494753,1
2025-05-12 15:00:00,102791.8359375,103173.9140625,102479.5390625,102535.0078125,2092466176,-0.00281124178950485,0.005577895840956327,103464.6328125,104042.2859375,103983.895,33.288010625137986,103973.7234375,103345.3265625,-0.007972962892780266,0
2025-05-12 16:00:00,102509.984375,103038.609375,102505.0234375,102840.4453125,442380288,0.00297443263586341,0.005447823262552879,103283.2125,103968.99140625,103969.98078125,38.69874584425765,103820.10546875,103380.6609375,-0.010050611623269257,0
2025-05-12 17:00:00,102848.0078125,103078.8828125,102569.453125,102569.453125,0,-0.0026385519566583943,0.005392431024122399,103010.11875,103881.4234375,103957.84875,33.94998247243353,103630.35390625,103413.421953125,0.0014218262168392837,1
2025-05-12 18:00:00,102566.859375,102618.109375,101023.7578125,101717.5,2328780800,-0.008340797599477145,0.005610775494533682,102497.2140625,103777.351953125,103924.07171875,28.738375928554248,103339.8046875,103435.654140625,0.008143034015779094,2
2025-05-12 19:00:00,101665.6796875,102044.8984375,101546.390625,101806.8359375,1346269184,0.0008778895440292646,0.005726554050713768,102293.8484375,103663.333203125,103895.7384375,30.659443573612023,103076.440625,103445.29328125,0.01038777863255902,2
2025-05-12 20:00:00,101862.5078125,102854.875,101781.6484375,102715.2890625,1814028288,0.008883724434487615,0.006741084095954672,102329.9046875,103569.463671875,103884.71265625,36.068553010003875,102897.26875,103459.215625,0.0013619260216937157,1
2025-05-12 21:00:00,102671.1015625,102711.671875,102369.1796875,102545.7890625,373633024,-0.0016515555708484615,0.006453605889677977,102270.9734375,103495.487890625,103871.47953125,34.10065728136634,102777.09296875,103474.3771875,-0.002488979580082429,1
2025-05-12 22:00:00,102514.6015625,102938.046875,102424.921875,102864.3828125,0,0.003102027543876281,0.00653250958753817,102329.959375,103444.420703125,103865.031875,35.82741712481081,102670.0390625,103489.202421875,-0.003678462866877008,1
2025-05-12 23:00:00,102886.59375,103119.09375,102845.4140625,102855.1796875,0,-8.947253138496239e-05,0.006365656083442786,102557.4953125,103383.233203125,103847.00828125,36.856995551594515,102527.3546875,103506.3953125,-0.007786053555427608,0
2025-05-13 00:00:00,102809.5859375,102809.5859375,102215.3515625,102290.5546875,0,-0.005504637251621411,0.004864035566463305,102654.2390625,103293.798046875,103820.05234375,33.02621219119368,102474.04375,103503.767109375,-0.005216757320656185,0
2025-05-13 01:00:00,102277.0078125,102719.25,102120.2421875,102486.0,0,0.0019088647344872312,0.004845954975340748,102608.38125,103221.433203125,103774.1809375,39.42547974916309,102469.14296875,103500.8721875,0.002373418686454798,1
2025-05-13 02:00:00,102451.921875,102451.921875,101770.234375,102054.34375,1557561344,-0.004220750614828035,0.004881392876618048,102510.0921875,103105.319140625,103727.10015625,34.85679272061118,102390.5328125,103492.27109375,0.003912820344798007,1
2025-05-13 03:00:00,102063.140625,102133.671875,101578.5859375,101756.9296875,859656192,-0.0029185262286339853,0.004894104220244945,102288.6015625,102969.8171875,103680.68453125,29.502861375489573,102309.28046875,103478.092109375,0.0077719676186058795,2
2025-05-13 04:00:00,101711.2109375,102729.2421875,101711.2109375,102729.2421875,346247168,0.009509883420449195,0.005087771055894105,102263.4140625,102875.1296875,103660.11625,49.16788071901275,102410.4546875,103477.810078125,-0.0008277980124178352,1
2025-05-13 05:00:00,102704.6796875,102704.6796875,102298.65625,102453.6640625,1112334336,-0.0026861720183210293,0.005219603303987723,102296.0359375,102775.7890625,103628.0759375,49.28147910961929,102475.1375,103471.583671875,0.002858761838145041,1
2025-05-13 06:00:00,102464.109375,102659.21875,102356.3203125,102547.78125,193564672,0.0009182100542669443,0.004357186542830591,102308.3921875,102677.827734375,103595.95328125,47.31460440576635,102458.38671875,103471.795078125,0.009144974796809757,2
2025-05-13 07:00:00,102543.4921875,102917.65625,102543.4921875,102644.203125,0,0.0009398211376613517,0.00433584116791532,102426.3640625,102622.660546875,103572.1421875,50.70858327779012,102468.228125,103474.195390625,0.009406583329641949,2
2025-05-13 08:00:00,102680.6796875,102925.53125,102581.2109375,102746.5546875,0,0.00099665215769556,0.0042233091727611315,102624.2890625,102563.2421875,103549.86359375,61.370750395803874,102456.4453125,103473.847578125,0.009153819710651767,2
2025-05-13 09:00:00,102725.65625,103499.3359375,102725.65625,103485.578125,0,0.007166939416746523,0.004810658089501615,102775.55625,102523.419921875,103551.05859375,66.2206863024846,102519.48515625,103479.340390625,0.0021058942844844886,1
2025-05-13 10:00:00,103498.890625,103629.5078125,103301.078125,103609.734375,0,0.0011990253509438179,0.00430416264958314,103006.7703125,102562.7234375,103545.96859375,60.18637972422064,102651.403125,103483.488515625,0.0016695764740974894,1
2025-05-13 11:00:00,103584.5,103830.4296875,103495.296875,103687.078125,0,0.0007462126663327999,0.004301031792280488,103234.6296875,102620.326953125,103532.64140625,63.27623029036216,102771.5109375,103483.085234375,-0.004782870575272047,1
2025-05-13 12:00:00,103741.71875,103906.65625,103483.328125,103703.5078125,0,0.0001584419799973228,0.0038955509149317196,103446.490625,102663.480078125,103515.9984375,60.4993567912289,102936.42734375,103490.87796875,-0.0004514071026858746,1
2025-05-13 13:00:00,103690.9609375,103888.1875,103462.0390625,103782.71875,219295744,0.0007635296343327267,0.003582088940143346,103653.7234375,102724.143359375,103498.16515625,61.40579757483299,103139.00625,103499.5059375,1.9271031093559543e-05,1
2025-05-13 14:00:00,103752.9296875,103752.9296875,102919.890625,103191.15625,0,-0.005716316717145668,0.0032415077952046476,103594.8390625,102797.826171875,103469.2525,61.00166632627547,103185.19765625,103497.37203125,0.010638251158272105,2
2025-05-13 15:00:00,103183.765625,103850.0234375,103163.625,103656.6953125,0,0.0045012780652695745,0.003265940754197998,103604.23125,102890.319140625,103460.67484375,63.415813307214776,103305.50078125,103503.835234375,0.00690997935869575,2
2025-05-13 16:00:00,103698.0703125,104356.109375,103579.9921875,103784.71875,0,0.0012343094972857196,0.0032647906772225914,103623.759375,102943.790625,103451.46953125,71.31274369050873,103429.19453125,103512.77875,0.008995784844288535,2
2025-05-13 17:00:00,103756.9375,104288.9296875,103756.9375,104288.9296875,861798400,0.004846475545639319,0.003458331586447292,103740.84375,103030.94765625,103454.11734375,79.67455556288044,103593.6671875,103518.488828125,0.003266840627484502,1
2025-05-13 18:00:00,104292.7734375,104431.0859375,104136.984375,104372.9609375,0,0.0008054298203759793,0.0034625009639408185,103858.8921875,103106.3765625,103461.9440625,74.32976243339255,103756.3078125,103530.8565625,-6.0105964645007504e-05,1
2025-05-13 19:00:00,104380.2890625,104987.0546875,104217.828125,104718.34375,722612224,0.003303658439038349,0.002945649856234824,104164.3296875,103199.534765625,103474.8815625,82.84234306703314,103879.584375,103549.31453125,-0.005298289727772798,0
2025-05-13 20:00:00,104846.1484375,104846.1484375,104505.4375,104629.625,0,-0.0008475721626617198,0.0030147916455924803,104358.915625,103316.48828125,103476.3940625,80.23820547037411,103981.5734375,103571.83390625,-0.003999748517688029,1
2025-05-13 21:00:00,104611.1640625,104621.4140625,104291.5859375,104366.6875,735215616,-0.002516194047457395,0.0032128584303606714,104475.309375,103410.52265625,103474.95203125,73.86425135623087,104049.534375,103583.50359375,-0.0042640371957766154,1
2025-05-13 22:00:00,104370.0546875,104410.078125,104141.859375,104163.515625,0,-0.0019486092301602002,0.0033163438908786953,104450.2265625,103515.98125,103472.095625,69.09783572392791,104095.53515625,103592.6565625,-0.003801639999610029,1
2025-05-13 23:00:00,104168.1640625,104280.796875,103949.4140625,104211.1328125,936787968,0.0004570343723280703,0.003314464078108487,104417.8609375,103638.69140625,103469.90203125,62.019117529060665,104138.3765625,103603.421328125,-0.004727107116149765,1
2025-05-14 00:00:00,104159.984375,104159.984375,103816.8125,103921.6640625,0,-0.0027815792704042296,0.0028018398865486556,104258.525,103698.3125,103472.35671875,54.89893425143617,104211.42734375,103610.782265625,-0.003383934097595853,1
2025-05-14 01:00:00,103927.8203125,104028.8046875,103741.96875,103767.5234375,0,-0.0014843397016134144,0.00252666985462773,104086.1046875,103764.00546875,103465.96296875,51.23365529536082,104222.51015625,103618.8875,-0.0004828250770596565,1
2025-05-14 02:00:00,103737.7578125,103741.2421875,103532.4921875,103718.515625,0,-0.00047239625020372117,0.0024995479702265362,103956.4703125,103822.5421875,103448.4796875,50.22787284671429,104215.88984375,103628.137265625,0.0013381319783036805,1
2025-05-14 03:00:00,103692.1953125,103726.2578125,103469.7890625,103570.0,16215834624,-0.0014329366001253098,0.001827267898463539,103837.7671875,103868.83203125,103439.37359375,46.83673421968595,104143.996875,103634.104296875,0.0018498962054649404,1
2025-05-14 04:00:00,103535.578125,103806.5859375,103481.796875,103717.421875,0,0.0014223911757095676,0.0018926804534869922,103739.025,103917.375390625,103436.0075,59.01699470990126,104078.44296875,103642.656640625,0.0005586844664327018,1
2025-05-14 05:00:00,103715.3984375,103953.2265625,103708.7890625,103857.3046875,463781888,0.0013477829020081445,0.0015016787922579914,103726.153125,103935.96171875,103431.575,53.868986632273,103992.3390625,103651.183359375,-0.003605833875882092,1
2025-05-14 06:00:00,103876.1875,103906.3046875,103676.3828125,103761.59375,0,-0.0009219868229751715,0.0015019838885229192,103724.9671875,103943.5546875,103425.22171875,49.54837843445994,103905.5359375,103657.44765625,-0.0026317842192935537,1
2025-05-14 07:00:00,103749.5390625,103775.3671875,103420.921875,103775.3671875,270336000,0.00013273238133591078,0.0014024525217777005,103736.3375,103947.969140625,103422.063125,37.59379765373756,103846.40390625,103663.235625,-0.00022246066793762953,1
2025-05-14 08:00:00,103706.40625,103814.0625,103482.8125,103482.8125,298606592,-0.0028230961233281764,0.0015203957120860049,103718.9,103936.934375,103404.186875,30.464675282813772,103778.33359375,103666.459375,0.004198009935224789,1
2025-05-14 09:00:00,103240.2890625,103488.515625,102937.3984375,103488.515625,482217984,5.511029042622383e-05,0.0014927750444152738,103673.11875,103922.22421875,103384.6178125,18.280917531755748,103706.071875,103668.019453125,0.005050756688732783,2
2025-05-14 10:00:00,103479.46875,103895.9765625,103463.0703125,103752.28125,81965056,0.0025455004169195727,0.0016115386109112069,103652.1140625,103950.28046875,103367.20359375,29.245980410275365,103689.13359375,103668.62359375,0.0011495229171165633,1
2025-05-14 11:00:00,103705.0078125,104075.6328125,103705.0078125,103917.234375,383909888,0.001588612167697462,0.001624540091390203,103683.2421875,103963.307421875,103356.73875,38.85112089547611,103704.1046875,103669.621875,-0.006169197451758146,0
2025-05-14 12:00:00,103943.3671875,104183.2109375,103916.7265625,104011.2109375,0,0.0009039318190228327,0.0016248017669087719,103730.4109375,103974.63203125,103346.8228125,46.00563043219919,103733.37421875,103673.68390625,-0.005023647165438572,0
2025-05-14 13:00:00,104004.6328125,104269.484375,103608.3203125,103871.546875,547545088,-0.0013436812651807706,0.0016145483502339227,103808.1578125,103953.762890625,103349.3028125,41.50414560636089,103763.52890625,103674.26234375,-0.004687806258300675,1
2025-05-14 14:00:00,103943.6875,103943.6875,102975.9453125,103276.1484375,752660480,-0.00574855613260739,0.0024383729647256287,103765.684375,103898.922265625,103336.12734375,35.99426386233269,103719.4015625,103670.563125,-0.0002640069891500785,1
2025-05-14 15:00:00,103273.3515625,103501.609375,102890.1953125,103488.6953125,298192896,0.002055929296412543,0.0025049950443971386,103712.9671875,103837.43984375,103320.26078125,44.099812199121835,103682.540625,103671.2921875,-0.0007898658617075949,1
2025-05-14 16:00:00,103500.7578125,103611.2578125,103234.9921875,103384.6171875,0,-0.001006201646054121,0.00250725146462175,103606.44375,103775.189453125,103331.47984375,43.09540964855879,103644.84296875,103668.614765625,-0.0008251952981097599,1
2025-05-14 17:00:00,103379.90625,103401.3203125,102632.3515625,103248.8828125,0,-0.0013137694954885033,0.002517118122469237,103453.978125,103719.29921875,103345.75734375,43.32442238542719,103592.19453125,103664.826171875,0.0030590524700744304,1
2025-05-14 18:00:00,103237.484375,103436.125,103072.8203125,103406.953125,555749376,0.0015297931714353462,0.0024478229508798697,103361.059375,103681.47109375,103357.0875,43.57423744599384,103584.60859375,103663.534140625,0.002149426303387214,1
2025-05-14 19:00:00,103497.7890625,103723.375,103299.3046875,103299.3046875,0,-0.0010415596351174513,0.0024659285186790065,103365.690625,103635.8796875,103371.68453125,38.29490852119647,103565.6875,103664.766640625,0.0020542551147073596,1
2025-05-14 20:00:00,103350.4609375,103656.6953125,103329.71875,103564.7265625,0,0.002566149552912899,0.002468474500553826,103380.896875,103618.0328125,103408.6290625,46.14483157447044,103546.93203125,103666.350390625,-0.0002146151806482477,1
2025-05-14 21:00:00,103563.5234375,103660.71875,103486.75,103629.21875,0,0.0006225296736883156,0.0024097308191050495,103429.8171875,103611.117578125,103445.07671875,47.19377882050805,103518.13046875,103670.407578125,0.0017112542161281663,1
2025-05-14 22:00:00,103614.0,103614.0,103467.0859375,103511.5078125,255946752,-0.0011365312087491587,0.002384832878859577,103482.3421875,103600.7671875,103461.00109375,50.590641713809724,103468.16015625,103672.856875,-0.004335946041023719,1
2025-05-14 23:00:00,103494.9921875,103594.21875,103448.9609375,103542.5,0,0.0002993633212790771,0.0023754198966946475,103509.4515625,103599.3921875,103480.9353125,51.099723079861214,103435.25546875,103676.207421875,-0.004526296569041688,1
2025-05-15 00:00:00,103531.7265625,103872.421875,103508.1015625,103806.5546875,3264512,0.002546959576368316,0.0015849015078794246,103610.9015625,103603.848828125,103499.77875,51.10548141830067,103488.29609375,103682.4053125,-0.009881285344532476,0
2025-05-15 01:00:00,103805.2734375,103805.2734375,103010.8359375,103062.6875,0,-0.007191696413925229,0.002809181420961383,103510.49375,103564.11796875,103503.92890625,35.915561873564286,103445.6953125,103675.46859375,-0.001540779489182298,1
2025-05-15 02:00:00,103060.671875,103212.9609375,102943.4140625,103073.8359375,0,0.00010816557226208309,0.0028051128645057498,103399.4171875,103529.730078125,103519.59453125,34.11674688779104,103414.6171875,103669.8234375,-0.006649435390331138,0
2025-05-15 03:00:00,103064.3046875,103101.2890625,102769.4375,102780.8125,214183936,-0.0028468984075209203,0.0029066702819944756,103253.278125,103480.00234375,103525.49078125,32.43124207220086,103367.81015625,103649.835859375,-0.005320788838870105,0
2025-05-15 04:00:00,102757.2421875,102940.0234375,102726.8359375,102903.890625,0,0.0011967651246777866,0.0028832242839397035,103125.55625,103451.05625,103542.48171875,42.92787618106205,103317.50390625,103634.7909375,-0.01053448082396058,0
2025-05-15 05:00:00,102897.1953125,102897.1953125,102383.0625,102388.453125,550174720,-0.005021508095924145,0.0032228643843156594,102841.9359375,103396.053125,103555.1121875,31.25497472374478,103226.41875,103617.898359375,-0.0006184321626843126,1
2025-05-15 06:00:00,102408.09375,102656.71875,102198.4453125,102233.9375,0,-0.0015102516777082465,0.0029869165044366583,102676.1859375,103320.1359375,103545.20609375,30.726894440009943,103093.33984375,103602.661171875,-0.0032826825485421374,1
2025-05-15 07:00:00,102287.8828125,102424.5625,101752.96875,101819.8515625,1181728768,-0.004058601487507431,0.0030199360906998938,102425.3890625,103215.266796875,103532.52984375,28.106163252213122,102912.403125,103580.302890625,-0.0006397635038783989,1
2025-05-15 08:00:00,101956.3515625,102325.1328125,101913.78125,102325.1328125,0,0.004950229694483334,0.003697312187983928,102334.253125,103130.962890625,103528.076875,35.019483877388964,102793.765625,103562.015078125,0.00048069813004913975,1
2025-05-15 09:00:00,102260.21875,102260.21875,101548.4921875,101898.3359375,0,-0.004179710578383161,0.0037723957618481306,102133.1421875,103032.30234375,103513.15953125,32.175544900085086,102629.34921875,103542.650859375,0.0062512521096587115,2
2025-05-15 10:00:00,101832.5234375,101928.2421875,101643.90625,101754.7109375,444653568,-0.001410487355975399,0.0034856220409291818,102006.39375,102956.23046875,103493.32265625,26.234721133764708,102424.16484375,103521.593125,0.0038484090455579434,1
2025-05-15 11:00:00,101825.0625,102435.7578125,101808.390625,102374.3203125,404975616,0.006070780566073256,0.0037983183427262018,102034.4703125,102900.51171875,103471.0975,35.619604901046216,102355.328125,103511.078046875,-0.0041930986568669,1
2025-05-15 12:00:00,102395.5625,102801.109375,102308.5078125,102535.328125,0,0.0015715008723440021,0.003859333469355923,102177.565625,102858.047265625,103449.609375,38.923471061193005,102301.47734375,103497.788984375,0.00675034107908834,2
2025-05-15 13:00:00,102565.40625,102765.6953125,101647.171875,102146.3046875,344428544,-0.0038012585749818617,0.003934236153481055,102141.8,102802.918359375,103418.79390625,35.34810277062225,102238.0265625,103475.71765625,0.0160235085596816,2
2025-05-15 14:00:00,102126.9921875,102352.296875,101450.0703125,101945.0546875,0,-0.0019721566444048143,0.0038991756910852146,102151.14375,102729.8234375,103383.62484375,30.204179294943373,102142.14296875,103449.811640625,0.0199737649731202,2
2025-05-15 15:00:00,101967.609375,103258.15625,101967.609375,103227.4765625,0,0.012501074760996562,0.0054771928988254495,102445.696875,102726.23203125,103372.52,51.57232329346308,102226.0453125,103435.342578125,-0.005306393638987661,0
2025-05-15 16:00:00,103270.8125,103791.21875,103062.40625,103783.046875,739106816,0.005367569118154224,0.005583409264067115,102727.4421875,102737.148046875,103384.3578125,56.13002991444335,102380.95625,103426.80515625,-0.005434564141090559,0
2025-05-15 17:00:00,103813.953125,104148.5859375,103693.2421875,103981.28125,610713600,0.001908262471660041,0.005230593145775939,103016.6328125,102754.751171875,103390.84953125,60.54905040696845,102597.09921875,103425.7621875,-0.004932378153399641,1
2025-05-15 18:00:00,103979.34375,103979.34375,102679.7109375,102679.7109375,251060224,-0.012596354140069486,0.006858272105153499,103123.3140625,102713.161328125,103368.749375,48.36804264075099,102632.55703125,103410.109453125,0.005722893010067898,2
2025-05-15 19:00:00,102701.4296875,103219.03125,102643.234375,103219.03125,1775292416,0.005238706562237844,0.006814285630417361,103378.109375,102696.987890625,103347.35140625,56.02539514132593,102764.6265625,103400.734375,0.0029277849379156784,1
2025-05-15 20:00:00,103185.015625,103484.8671875,102941.625,103468.40625,162799616,0.002413065099873552,0.006753058455503722,103426.2953125,102680.08046875,103329.2603125,58.83382269739858,102935.99609375,103395.6021875,0.0026595527801511754,1
2025-05-15 21:00:00,103454.640625,103454.640625,102777.46875,103267.3359375,1374232576,-0.0019451921934040117,0.006647583166136644,103323.153125,102690.312890625,103300.24015625,60.68387206893847,103025.29765625,103387.560859375,0.0045012115474860614,1
2025-05-15 22:00:00,103276.171875,103947.8515625,103276.171875,103521.234375,0,0.0024556344163822945,0.006663831358268095,103231.14375,102712.6828125,103278.07234375,59.16865788732985,103123.88828125,103377.233203125,0.004903960675942232,1
2025-05-15 23:00:00,103514.1328125,103868.5390625,103289.3828125,103743.5859375,1656754176,0.002145580204731642,0.006454075512410421,103443.91875,102760.821484375,103265.6103125,64.60235970255185,103283.61640625,103370.281171875,0.0042259389680641135,1
2025-05-16 00:00:00,103752.484375,104001.734375,103702.796875,103732.1640625,0,-0.00011010322904284736,0.006367394533344087,103546.5453125,102802.23515625,103256.98328125,65.98297096324436,103462.32734375,103364.539453125,0.002907276906112699,1
2025-05-16 01:00:00,103747.3203125,104067.109375,103496.921875,104028.8984375,1242583040,0.002856498452582192,0.0051746766359940825,103658.64375,102884.257421875,103253.33859375,64.10973542830341,103542.46953125,103361.6203125,-0.0010803037827754602,1
2025-05-16 02:00:00,104057.6953125,104416.515625,103955.4296875,104182.0,0,0.0014706395413754964,0.004931265241553729,103841.5765625,102981.660546875,103258.5453125,64.06127415661976,103582.36484375,103365.451015625,-0.0023852488913631564,1
2025-05-16 03:00:00,104183.0234375,104309.265625,104033.7421875,104033.7421875,1226321920,-0.0014240790441491223,0.004929385144560152,103944.078125,103092.355078125,103263.8696875,66.80836438623784,103587.6109375,103364.916328125,-0.00044276500134909913,1
2025-05-16 04:00:00,104041.1328125,104178.3046875,103834.359375,103916.515625,950448128,-0.001127448228732718,0.0022847803064666252,103978.6640625,103171.92421875,103267.8296875,67.82335632586583,103711.29140625,103358.1546875,-0.0017750877845602586,1
2025-05-16 05:00:00,103922.8828125,104136.6796875,103873.4921875,103933.5,0,0.00016342914371909618,0.0017994558875254467,104018.93125,103273.682421875,103275.0996875,58.27671792429502,103782.73828125,103357.236640625,-0.004930887298128184,1
2025-05-16 06:00:00,103919.4375,104092.21875,103916.75,103987.6796875,0,0.0005211560342984198,0.0016945418507274572,104010.6875,103385.330859375,103280.50484375,52.71848670595342,103834.665625,103358.256171875,-0.0017212075078305578,1
2025-05-16 07:00:00,103987.140625,104147.015625,103732.0546875,103732.0546875,478277632,-0.0024612502977812215,0.00178285933796339,103920.6984375,103453.217578125,103277.99984375,46.73882597326126,103881.1375,103354.787421875,0.0012084168474020274,1
2025-05-16 08:00:00,103741.125,103753.7734375,103137.4765625,103421.015625,0,-0.0030029899704143983,0.001929805518323955,103798.153125,103497.501953125,103271.18828125,63.0945448021749,103871.115625,103348.205,0.002471919618609819,1
2025-05-16 09:00:00,103417.59375,103808.6953125,103417.59375,103808.6953125,1009291264,0.0037415497808010955,0.0021849859731036397,103776.5890625,103580.621484375,103271.85484375,61.00552631195229,103877.6265625,103346.958984375,-0.002513261887307272,1
2025-05-16 10:00:00,103805.5078125,103881.8984375,103674.609375,103857.40625,257441792,0.00046912748904943404,0.002187570906991396,103761.3703125,103676.2390625,103279.34671875,57.84818107307232,103890.15078125,103341.766796875,0.0021547723034918143,1
2025-05-16 11:00:00,103851.25,103901.8359375,103603.8203125,103676.6640625,0,-0.0017418078190621833,0.0020259088714070063,103699.1671875,103698.6984375,103283.1096875,58.32660559789968,103854.92734375,103333.86375,-0.0008991295277769318,1
2025-05-16 12:00:00,103665.6171875,103778.890625,103547.796875,103547.796875,0,-0.0012437451016068734,0.0019363434151606516,103662.315625,103686.9359375,103279.02,50.569296817965665,103791.50703125,103323.111796875,0.005677782557843569,2
2025-05-16 13:00:00,103558.6796875,104081.1953125,103494.3046875,104081.1953125,0,0.005138007031841434,0.002620931679463386,103794.3515625,103691.931640625,103282.29921875,56.38451901142931,103796.25234375,103319.518984375,0.0013002919220292952,1
2025-05-16 14:00:00,104028.296875,104028.296875,103396.75,103583.4453125,473636864,-0.00479379591742438,0.0030280735818528854,103749.3015625,103737.118359375,103273.74390625,47.62452642770504,103762.9453125,103310.283359375,0.00272583675555671,1
2025-05-16 15:00:00,103604.6328125,104178.8203125,103604.6328125,104135.71875,0,0.005317513589369767,0.0035186029627530028,103804.9640625,103782.952734375,103279.02734375,51.577458483987755,103783.1671875,103314.165078125,-0.003510517974890326,1
2025-05-16 16:00:00,104173.96875,104485.3828125,103904.53125,104216.53125,66191360,0.0007757296026556778,0.0035221490770774894,103912.9375,103820.358984375,103297.835,50.52106173992182,103806.05234375,103316.981171875,-0.0019133090989343904,1
2025-05-16 17:00:00,104193.1328125,104380.15625,103832.625,103865.796875,0,-0.0033711147920916043,0.003609766407843995,103976.5375,103850.28203125,103305.37703125,47.61171511673122,103819.4265625,103312.81890625,-0.002343243106225912,1
2025-05-16 18:00:00,103889.421875,104088.1640625,103746.234375,103770.1484375,0,-0.0009213091126554213,0.0034662628864893553,103914.328125,103862.727734375,103313.08765625,47.905716438365346,103854.33984375,103322.28375,-0.0015558725455350197,1
2025-05-16 19:00:00,103732.6328125,104018.640625,103618.0,104017.1328125,0,0.0023772820918866416,0.003341997356545681,104001.065625,103876.405078125,103328.45265625,51.12275527605829,103875.18359375,103337.105,-0.004927148044196139,1
2025-05-16 20:00:00,104021.8984375,104023.0390625,103552.609375,103622.4140625,84217856,-0.003801965775886467,0.0035690743044597103,103898.4046875,103870.917578125,103332.761875,45.507170614893205,103851.684375,103344.9246875,-0.0013702844966954064,1
2025-05-16 21:00:00,103708.40625,103799.1796875,103539.890625,103608.6953125,0,-0.0001324004881449598,0.0035292172035050777,103776.8375,103849.907421875,103338.9496875,48.3866485202941,103844.8875,103355.317109375,-0.002157984296835558,1
2025-05-16 22:00:00,103612.0078125,103613.109375,103448.0,103504.625,575115264,-0.0010049601937891196,0.003521158693296496,103704.603125,103816.038671875,103337.74765625,51.1560681153346,103840.5703125,103373.188359375,-0.006616250240025545,0
2025-05-16 23:00:00,103535.2265625,103690.5703125,103460.9453125,103480.421875,0,-0.00023386351309648555,0.003016784057614299,103646.6578125,103788.37265625,103334.77171875,44.95372738911026,103780.49296875,103389.92421875,-0.0019915452002016165,1
