Datetime,Open,High,Low,Close,Volume,log_return,volatilidad,ma_5,ma_20,ma_50,RSI
2025-04-03 23:00:00,82682.515625,83226.75,82493.5625,83105.1328125,0,0.005190247245101121,0.005041099508834512,82588.234375,82663.925,83987.5303125,46.39229128214962
2025-04-04 00:00:00,83141.15625,83361.875,82985.3828125,83018.515625,0,-0.0010428039133974958,0.004862964055296914,82778.6171875,82635.549609375,83945.2634375,47.42090553746992
2025-04-04 01:00:00,83083.78125,83245.671875,82575.4921875,82590.4453125,0,-0.0051696630839226385,0.004662121038884275,82839.725,82594.990625,83893.25515625,45.48332970384981
2025-04-04 02:00:00,82794.0625,83128.7421875,82794.0625,82849.5234375,0,0.003131992090428035,0.004723490408847114,82847.70625,82586.75,83851.11796875,59.59465509205099
2025-04-04 03:00:00,82880.4296875,82998.9921875,82669.21875,82782.6328125,73422848,-0.000807700994190431,0.00469428073859526,82869.25,82552.5703125,83803.5715625,56.18330327373971
2025-04-04 04:00:00,82791.515625,82883.6328125,82610.453125,82697.4296875,0,-0.0010297691606115684,0.004683814675656119,82787.709375,82503.155859375,83762.63828125,67.8558987863841
2025-04-04 05:00:00,82699.8671875,83173.125,82636.8984375,83173.125,1546240,0.005735757230091933,0.004832156757006201,82818.63125,82488.917578125,83734.29,67.26430355318425
2025-04-04 06:00:00,83167.8046875,83224.6640625,83031.03125,83032.8515625,0,-0.0016879473735704408,0.004748182893795476,82907.1125,82477.298828125,83703.8459375,70.23286250493875
2025-04-04 07:00:00,83054.59375,83966.15625,83051.921875,83951.1875,1018710016,0.010999197302606867,0.0051442453463192185,83127.4453125,82522.812890625,83699.96703125,76.55569299228279
2025-04-04 08:00:00,83975.84375,84606.28125,83975.84375,84376.1171875,892059648,0.0050488610976730615,0.0052163396854217284,83446.1421875,82639.8296875,83704.70515625,77.8673565311908
2025-04-04 09:00:00,84444.1875,84644.9453125,84152.9609375,84644.9453125,631603200,0.0031810041625377197,0.00520460988862946,83835.6453125,82758.06875,83708.97796875,78.8931534288886
2025-04-04 10:00:00,84574.9453125,84657.0390625,82442.0390625,82521.5390625,2816782336,-0.025406055197558345,0.007425298894379479,83705.328125,82809.34453125,83666.4709375,51.85828698199077
2025-04-04 11:00:00,82658.6796875,82670.421875,81732.2734375,82632.359375,1961549824,0.001342024986161623,0.007416111394766638,83625.2296875,82839.33671875,83618.9740625,48.511206795862954
2025-04-04 12:00:00,82661.0859375,82889.90625,82215.546875,82783.4609375,918581248,0.0018269305105384284,0.006970722221607213,83391.684375,82890.87890625,83577.67890625,50.90918371086204
2025-04-04 13:00:00,82798.8046875,83290.8359375,82167.2265625,83290.8359375,0,0.006110236058391745,0.007050435803429881,83174.628125,82964.535546875,83552.58140625,51.535593202819754
2025-04-04 14:00:00,83347.046875,83403.5703125,81834.4453125,82693.9140625,0,-0.007192521582208303,0.006917756792875731,82784.421875,82999.002734375,83506.438125,47.52474421741311
2025-04-04 15:00:00,82551.75,83605.40625,82551.75,82845.3671875,1934278656,0.0018298154506244842,0.006807250919328558,82849.1875,83037.941015625,83453.9753125,52.02953177091108
2025-04-04 16:00:00,83038.1640625,83469.921875,82726.0,83362.6015625,798482432,0.006223962047005297,0.006855810283941728,82995.2359375,83091.82578125,83403.585,53.92353427551367
2025-04-04 17:00:00,83345.2578125,84508.8125,82994.5,84344.4609375,1660878848,0.011709352949280197,0.007207561601863703,83307.4359375,83168.56796875,83353.98484375,60.47723365896608
2025-04-04 18:00:00,84488.5,84488.5,83738.0546875,83895.46875,337285120,-0.005337534963177955,0.007327740134688747,83428.3625,83229.595703125,83292.25765625,57.662813997531494
2025-04-04 19:00:00,83934.4375,84359.8046875,83767.78125,83918.0,228642816,0.00026852731551546094,0.007328976495685223,83673.1796875,83270.2390625,83238.59328125,55.0575005304477
2025-04-04 20:00:00,83965.828125,84226.5078125,83478.296875,84154.28125,0,0.0028116641709379077,0.007330633786962774,83934.9625,83327.02734375,83195.32578125,57.51621392643543
2025-04-04 21:00:00,84038.515625,84392.859375,83920.65625,84184.0546875,0,0.0003537333031676875,0.0072394875807764965,84099.253125,83406.7078125,83141.17765625,51.77179419201977
2025-04-04 22:00:00,84147.203125,84202.28125,83997.1953125,84029.25,0,-0.0018405765404885931,0.007242571254169525,84036.2109375,83465.694140625,83108.73171875,47.24768992916981
2025-04-04 23:00:00,84026.109375,84040.7890625,83648.203125,83843.578125,0,-0.0022120548367998497,0.0071995044679275715,84025.8328125,83518.74140625,83089.556875,43.55630436230185
2025-04-05 00:00:00,83852.8203125,83852.8203125,83459.515625,83752.6328125,0,-0.0010852909014824926,0.007199871822734338,83992.759375,83571.5015625,83108.10015625,64.70571766664551
2025-04-05 01:00:00,83755.5234375,84197.6328125,83755.5234375,83950.75,0,0.0023627105946412113,0.007111669190228729,83952.053125,83610.3828125,83135.1159375,65.4267650543375
2025-04-05 02:00:00,83943.6484375,84047.828125,83805.2890625,83937.609375,0,-0.00015654003738858804,0.007094044328275191,83902.7640625,83655.620703125,83150.9853125,63.95550290670763
2025-04-05 03:00:00,83932.140625,83934.1796875,83616.3359375,83630.8671875,0,-0.003661100660634081,0.007141429252766309,83823.0875,83639.6046875,83147.5753125,54.32118376845666
2025-04-05 04:00:00,83625.609375,83818.125,83602.9921875,83637.0859375,0,7.435674182265771e-05,0.007135205396379583,83781.7890625,83602.653125,83145.730625,64.10343876897772
2025-04-05 05:00:00,83653.53125,83817.484375,83632.3828125,83673.015625,0,0.000429498132112424,0.007046630503112148,83765.865625,83554.056640625,83149.528125,62.818871531769176
2025-04-05 06:00:00,83665.7265625,83674.4453125,83319.515625,83446.7578125,0,-0.0027077340530837907,0.00706188050379155,83665.0671875,83600.317578125,83146.7428125,51.43256110859909
2025-04-05 07:00:00,83441.609375,83506.140625,83354.5234375,83486.171875,0,0.00047221435945790283,0.006678970687452295,83574.7796875,83643.008203125,83148.43375,28.487058279841932
2025-04-05 08:00:00,83489.4375,83600.7265625,83369.0390625,83497.5703125,0,0.00013652152441178376,0.006584723127077141,83548.1203125,83678.713671875,83158.0984375,37.22413144362223
2025-04-05 09:00:00,83510.5390625,83812.390625,83510.5390625,83812.390625,0,0.00376332266521334,0.006599686786321808,83583.18125,83704.79140625,83165.02171875,47.14494504473299
2025-04-05 10:00:00,83821.7578125,83847.15625,83577.0078125,83620.390625,0,-0.002293458696986591,0.003947246311832315,83572.65625,83751.115234375,83163.71515625,35.212706106374696
2025-04-05 11:00:00,83613.9375,83663.484375,83435.171875,83435.46875,0,-0.002213893618841203,0.003982846871077876,83570.3984375,83780.6203125,83163.26671875,30.90714903418896
2025-04-05 12:00:00,83440.546875,83509.328125,83148.15625,83226.7890625,0,-0.0025042238032040127,0.004013528175060351,83518.521875,83773.8296875,83162.49796875,30.08048094637836
2025-04-05 13:00:00,83268.65625,83280.21875,82538.2421875,82702.96875,0,-0.006313780716949902,0.004022331335689783,83359.6015625,83691.755078125,83155.73921875,25.756539181954636
2025-04-05 14:00:00,82726.2734375,82986.0,82681.1328125,82933.859375,0,0.0027879159141473166,0.003787285035698225,83183.8953125,83643.674609375,83173.70078125,33.574278809232
2025-04-05 15:00:00,82883.796875,82883.796875,82398.4140625,82566.140625,0,-0.004443738430282365,0.0038795707252469902,82973.0453125,83576.081640625,83179.4203125,23.992604114694927
2025-04-05 16:00:00,82588.0703125,82779.3125,82576.5234375,82714.9609375,0,0.0018008151120846691,0.003663095682564149,82828.94375,83504.115625,83203.7990625,28.14851841819396
2025-04-05 17:00:00,82714.453125,82910.8125,82660.6875,82846.6796875,0,0.0015911750728444943,0.0026637759263224907,82752.921875,83437.246875,83220.08234375,35.04947958557497
2025-04-05 18:00:00,82840.328125,83063.0078125,82840.328125,83046.5390625,0,0.0024094953753869123,0.002550226920413938,82821.6359375,83388.111328125,83245.96078125,39.515368397691965
2025-04-05 19:00:00,83035.15625,83073.0234375,82751.9140625,82787.0,0,-0.0031301180192262264,0.002603909191747829,82792.2640625,83335.282421875,83265.34671875,35.42670045386558
2025-04-05 20:00:00,82888.6015625,83051.8046875,82858.484375,83039.4453125,0,0.003044695398756364,0.002617448513543046,82886.925,83299.623046875,83286.04421875,43.35769287610778
2025-04-05 21:00:00,83042.75,83179.40625,82919.4921875,82919.4921875,0,-0.0014455762093408568,0.002616036417870905,82927.83125,83248.06015625,83303.10203125,40.99532479398554
2025-04-05 22:00:00,82914.1328125,83149.0625,82914.1328125,83149.0625,60779520,0.0027647673476425476,0.0026912499185240283,82988.3078125,83208.6328125,83320.38515625,44.82120509230558
2025-04-05 23:00:00,83134.15625,83538.65625,83134.15625,83463.734375,52859904,0.0037772878799739768,0.002795343184771249,83071.746875,83200.276171875,83333.4675,44.81877075254835
2025-04-06 00:00:00,83501.859375,83521.5,83418.15625,83479.3125,37421056,0.00018662801879831524,0.002789666869179408,83210.209375,83192.3875,83349.55546875,47.78748701260512
2025-04-06 01:00:00,83486.2109375,83704.71875,83401.921875,83411.1328125,0,-0.0008170592530364971,0.002740908174341636,83284.546875,83179.293359375,83355.67546875,49.603835734906966
2025-04-06 02:00:00,83406.0859375,83438.0,83257.0390625,83268.7734375,0,-0.0017081772220579662,0.0027564037633263645,83354.403125,83170.394140625,83360.680625,50.69854623351774
2025-04-06 03:00:00,83272.5390625,83362.34375,83177.546875,83312.640625,0,0.0005266756650000788,0.002667708915505537,83387.11875,83161.717578125,83375.12453125,62.071888670944425
2025-04-06 04:00:00,83311.1015625,83453.1015625,83248.6640625,83453.1015625,0,0.0016845302742921442,0.0026939470517018047,83384.9921875,83159.494140625,83387.19609375,60.66318623314198
2025-04-06 05:00:00,83462.1015625,83491.4453125,83300.65625,83413.171875,0,-0.00047858308859627646,0.002692684384446716,83371.7640625,83139.533203125,83399.806875,70.1008565389892
2025-04-06 06:00:00,83420.5703125,83420.5703125,83125.671875,83125.671875,0,-0.0034526513950591015,0.002727759171414273,83314.671875,83114.797265625,83408.37171875,59.14465925181167
2025-04-06 07:00:00,83095.7890625,83143.4453125,82996.9609375,82996.9609375,38711296,-0.0015495897347189117,0.0027385635139445265,83260.309375,83092.871875,83404.8484375,53.350565743269605
2025-04-06 08:00:00,82976.3359375,82990.6640625,82722.390625,82990.6640625,0,-7.58716199839977e-05,0.002737620448967632,83195.9140625,83081.065625,83404.0046875,48.636571602867164
2025-04-06 09:00:00,82991.875,83094.96875,82899.5234375,83011.796875,0,0.00025460842561994096,0.002604208777756105,83107.653125,83096.50703125,83385.216875,56.207607738906816
2025-04-06 10:00:00,83012.984375,83012.984375,82718.21875,82803.71875,55005184,-0.002509755898743147,0.0026114109608941214,82985.7625,83090.0,83353.76890625,43.327067253466616
2025-04-06 11:00:00,82811.3359375,82859.828125,82638.5703125,82799.0546875,0,-5.632831388526106e-05,0.002583562057625126,82920.4390625,83101.645703125,83316.85109375,46.352589339794065
2025-04-06 12:00:00,82802.96875,82917.3046875,82627.3203125,82651.03125,0,-0.0017893430052420972,0.002561298070685726,82851.253125,83098.44921875,83319.4409375,34.13360545572205
2025-04-06 13:00:00,82652.2421875,82763.5234375,82252.421875,82264.3671875,0,-0.004689250060273601,0.0024122942743062177,82705.99375,83069.33359375,83312.08109375,13.466124080816726
2025-04-06 14:00:00,82262.3203125,82725.609375,82234.921875,82555.7109375,439710720,0.003535298086942742,0.002457238889082884,82614.7765625,83044.7921875,83307.52609375,25.912886150536053
2025-04-06 15:00:00,82614.9609375,82689.0625,82396.890625,82554.34375,0,-1.656092359273292e-05,0.0022841359273899006,82564.9015625,83033.159375,83292.79625,26.848525022060272
2025-04-06 16:00:00,82522.015625,82522.015625,81963.0234375,81963.0234375,473309184,-0.007188576732185136,0.0026780588487939558,82397.6953125,82979.33828125,83278.1784375,21.606221841681446
2025-04-06 17:00:00,81948.46875,81948.46875,80675.3046875,80709.6640625,2693504000,-0.015409890824967411,0.004037366200191819,82009.421875,82868.846875,83235.464375,12.908425789242827
2025-04-06 18:00:00,80661.125,80661.125,78659.8125,78934.6171875,4514672640,-0.02223844179528283,0.005840856835812349,81343.471875,82658.124609375,83146.9046875,6.075247584907942
2025-04-06 19:00:00,79002.25,79796.9921875,78979.4921875,79597.0703125,2966020096,0.008357407799857828,0.006212965976396344,80751.74375,82464.79140625,83051.956875,16.908364417791375
2025-04-06 20:00:00,79494.3515625,79805.9921875,78633.4375,78802.1484375,2258255872,-0.01003702612622086,0.006356534390500904,80001.3046875,82230.933203125,82950.09046875,15.540733231796551
2025-04-06 21:00:00,78811.8671875,79566.6640625,78805.4375,78929.84375,1521190912,0.0016191431887278944,0.006402594931484867,79394.66875,82006.86875,82850.32734375,17.57908883582877
2025-04-06 22:00:00,78901.71875,79001.1875,77789.3984375,77911.8984375,3671539712,-0.012980723012133656,0.006687650767900889,78835.115625,81739.025,82725.4796875,15.13759795099287
2025-04-06 23:00:00,77988.765625,78530.3125,77128.8671875,78088.5625,4818337792,0.002264918154216339,0.006630742073698327,78665.9046875,81477.82109375,82603.56984375,16.91173227536119
2025-04-07 00:00:00,78312.203125,78411.7265625,77450.3671875,78291.71875,2768748544,0.0025982350545152018,0.0066955105375242135,78404.834375,81219.751953125,82488.81921875,19.655497082905995
2025-04-07 01:00:00,78591.4453125,79247.484375,78302.375,79159.6953125,2415702016,0.011025437405849594,0.007251539263325645,78476.34375,81007.078125,82395.1415625,28.070699044190192
2025-04-07 02:00:00,79091.9296875,79122.3828125,78381.8671875,78381.8671875,1281187840,-0.00987465698668483,0.007418135686686442,78366.7484375,80769.887890625,82287.72625,26.090460651533007
2025-04-07 03:00:00,78390.953125,78397.7734375,77342.484375,77584.984375,1880035328,-0.010218706588529823,0.007549364912359695,78301.365625,80499.2890625,82160.4109375,24.944300774978473
2025-04-07 04:00:00,77712.2421875,77875.6640625,76710.4609375,76992.4140625,3009937408,-0.007667009811835582,0.007540130825085486,78082.1359375,80199.3765625,82021.50703125,21.142293502434725
2025-04-07 05:00:00,77151.296875,77443.3125,76646.1875,76824.09375,2553860096,-0.0021885866748683844,0.007519796569426847,77788.6109375,79889.99140625,81885.3715625,20.782338235130098
2025-04-07 06:00:00,76977.8125,77183.125,74582.6640625,74830.296875,6181826560,-0.026295470246365357,0.008850786450844203,76922.73125,79491.3203125,81709.23578125,18.181951247052524
2025-04-07 07:00:00,74727.2265625,75276.890625,74467.703125,75091.953125,4674285568,0.003490562817312137,0.008979731433284626,76264.7484375,79105.965234375,81537.61453125,22.507790008143672
2025-04-07 08:00:00,75052.453125,76750.765625,75032.59375,76201.3984375,3623022592,0.014666410494715567,0.009743725121050604,75988.03125,78783.48359375,81392.70734375,35.691920613004754
2025-04-07 09:00:00,76176.234375,76673.5546875,75818.625,76193.9609375,2363854848,-9.760795914530531e-05,0.009737999450695421,75828.340625,78479.96328125,81246.863125,30.873449802674216
2025-04-07 10:00:00,76238.8125,77456.6875,76125.984375,76874.671875,2913062912,0.008894251061671245,0.010064774341074622,75838.45625,78195.911328125,81114.40515625,39.02608915343468
2025-04-07 11:00:00,76938.1953125,77315.109375,76445.78125,76615.1015625,1969881088,-0.003382252174014275,0.010043981979654495,76195.4171875,77898.94921875,80970.459375,37.01619737998768
2025-04-07 12:00:00,76837.25,77570.8359375,76449.859375,77292.4453125,4382883840,0.008802013115959934,0.010338586289565594,76635.515625,77665.4203125,80843.90046875,46.387337227421426
2025-04-07 13:00:00,77241.8046875,78259.15625,75796.3125,78259.15625,1150590976,0.012429616587518576,0.010783051842486983,77047.0671875,77542.894921875,80740.37421875,50.91095988706033
2025-04-07 14:00:00,78373.0234375,81111.015625,77938.2109375,78982.7734375,15341707264,0.009203935581454409,0.010971821260297046,77604.8296875,77545.302734375,80655.49390625,53.495871982041436
2025-04-07 15:00:00,79031.8359375,79242.484375,77910.9921875,78540.28125,5763358720,-0.0056181408145107884,0.010990831792334552,77937.9515625,77492.46328125,80572.24015625,46.725581556704405
2025-04-07 16:00:00,78457.703125,78486.265625,77345.265625,77345.265625,189030400,-0.015332262150635729,0.011277478883762588,78083.984375,77419.619140625,80460.46828125,44.751687600320544
2025-04-07 17:00:00,78115.96875,79064.859375,77750.71875,79064.859375,426115072,0.021989152403150147,0.011966768962287109,78438.4671875,77426.369921875,80390.44265625,56.852363657410756
2025-04-07 18:00:00,78956.015625,79222.3203125,78321.78125,78321.78125,0,-0.009442779177289749,0.011235488461403527,78450.9921875,77446.8640625,80302.5790625,56.07084116750924
2025-04-07 19:00:00,78473.3359375,78822.96875,78087.6953125,78234.46875,0,-0.0011154139046185593,0.011082573212614048,78301.33125,77454.159375,80210.33484375,56.48878997265426
2025-04-07 20:00:00,78064.828125,79048.3515625,78064.828125,78801.328125,0,0.007219523808068934,0.011011340641202537,78353.540625,77479.63984375,80125.430625,71.03112473395188
2025-04-07 21:00:00,78827.1171875,79447.1875,78669.078125,79300.4921875,0,0.006314484173523077,0.01108284590775212,78744.5859375,77486.6796875,80055.70046875,71.74202412116604
2025-04-07 22:00:00,79318.25,80167.3984375,79190.734375,79993.53125,0,0.008701436756090407,0.010843231908811236,78930.3203125,77567.262890625,79994.7821875,70.47157851052147
2025-04-07 23:00:00,79929.4375,80022.75,79133.5,79133.5,0,-0.010809472374388191,0.011107304206037305,79092.6640625,77644.688671875,79919.06234375,64.53125567233431
2025-04-08 00:00:00,79116.515625,79551.3515625,78990.5703125,78990.5703125,0,-0.0018078174454334785,0.011108457295958715,79243.884375,77744.596484375,79835.8925,61.04704994595476
2025-04-08 01:00:00,78994.703125,80726.1640625,78901.0,80670.8671875,232579072,0.02104902649539698,0.01169920441458886,79617.7921875,77936.93515625,79780.03515625,68.43951528687668
2025-04-08 02:00:00,80548.6484375,80823.890625,79891.25,79911.46875,0,-0.009458127435141933,0.01168299681635229,79739.9875,78190.99375,79708.67828125,61.819189511070874
2025-04-08 03:00:00,79913.890625,80135.5859375,79751.0546875,79824.203125,0,-0.001092625493821935,0.011454881326022041,79706.121875,78427.60625,79636.9396875,57.67172789465783
2025-04-08 04:00:00,79871.03125,80328.3515625,79845.5859375,80279.2109375,0,0.005683939223466653,0.011329780172711966,79935.2640625,78631.496875,79577.1484375,56.52690701131974
2025-04-08 05:00:00,80279.453125,80279.453125,79519.5234375,79820.359375,0,-0.00573209307149693,0.011406059146916085,80101.221875,78812.816796875,79507.3028125,56.43394768338616
2025-04-08 06:00:00,79785.828125,79785.828125,79309.9453125,79451.9609375,0,-0.004626027846624717,0.009854488079870978,79857.440625,78941.68125,79427.28,61.54831150210233
2025-04-08 07:00:00,79438.6171875,79660.328125,79252.625,79475.4921875,0,0.00029612568136292577,0.009862056117054907,79770.2453125,79084.70078125,79348.52640625,52.76514302609055
2025-04-08 08:00:00,79471.5625,79478.328125,78948.859375,79131.9453125,0,-0.004332046689397906,0.009590373043673328,79631.79375,79176.67578125,79268.651875,55.7657728785552
2025-04-08 09:00:00,79125.2421875,79153.3984375,78854.5390625,78946.40625,0,-0.002347432723914749,0.009618361024270921,79365.2328125,79211.03828125,79187.64078125,54.99685256630996
2025-04-08 10:00:00,78906.515625,79151.3203125,78843.546875,78966.890625,0,0.00025943825529916974,0.009489546266952276,79194.5390625,79210.244140625,79107.1653125,51.25855487113947
2025-04-08 11:00:00,78969.03125,79980.859375,78969.03125,79980.859375,0,0.012758689629773083,0.009725705583300196,79300.31875,79282.273046875,79046.5465625,54.79652747867678
2025-04-08 12:00:00,80102.0390625,80102.0390625,79613.2265625,79842.171875,0,-0.0017355137582607389,0.00963286585911695,79373.6546875,79407.118359375,78987.315625,48.84245318190943
2025-04-08 13:00:00,79822.59375,80266.390625,79503.0546875,79938.78125,0,0.0012092728811976428,0.009339692385029888,79535.021875,79450.814453125,78930.11015625,56.97271686748618
2025-04-08 14:00:00,79777.796875,80197.1328125,78530.4765625,78530.4765625,0,-0.01777432144854705,0.009901505152930718,79451.8359375,79461.24921875,78847.6990625,46.732237938710874
2025-04-08 15:00:00,78456.703125,78738.390625,78179.15625,78486.2109375,0,-0.0005638333972967452,0.00983565913438436,79355.7,79473.836328125,78772.1359375,29.786148210046633
2025-04-08 16:00:00,78467.6171875,78467.6171875,77341.0,77427.8046875,0,-0.013577002736418951,0.009722795908270482,78845.0890625,79405.16015625,78669.5778125,28.22442658366748
2025-04-08 17:00:00,77301.5078125,77374.3984375,76529.359375,77295.171875,0,-0.0017144557057350495,0.008527107579486827,78335.6890625,79304.894140625,78564.394375,28.001668990749877
2025-04-08 18:00:00,77288.375,77803.859375,77095.015625,77226.828125,0,-0.0008845828355380173,0.008332949098096811,77793.2984375,79166.558984375,78469.67046875,21.53461920117269
2025-04-08 19:00:00,77238.484375,77287.09375,76331.171875,76786.71875,627417088,-0.005715218977773278,0.008398282089236736,77444.546875,79049.219921875,78391.2115625,21.610160817217007
2025-04-08 20:00:00,76826.328125,77118.375,76575.5546875,77014.8203125,350687232,0.002966182668019906,0.00826600856373462,77150.26875,78950.432421875,78352.815625,26.57735717589395
2025-04-08 21:00:00,77031.6796875,77184.7109375,76700.4375,77004.3671875,0,-0.00013573795818199312,0.008122979856078705,77065.58125,78767.107421875,78300.9615625,26.19089198343997
2025-04-08 22:00:00,76945.140625,76945.140625,76222.8515625,76697.046875,0,-0.003998931615768696,0.007857599545349946,76945.95625,78606.386328125,78258.85953125,26.37501080178832
2025-04-08 23:00:00,76696.8359375,76696.8359375,76253.453125,76261.375,0,-0.005696620661250698,0.007668429802128648,76752.865625,78428.244921875,78205.49015625,25.154056359614245
2025-04-09 00:00:00,76261.1015625,76724.09375,76034.765625,76443.7421875,549027840,0.002388489365090023,0.007709795438829641,76684.2703125,78236.471484375,78176.12703125,27.331189259227543
2025-04-09 01:00:00,76447.3359375,76502.4453125,74680.7734375,75992.8359375,2251644928,-0.00591600219126163,0.006097534404517477,76479.8734375,78045.0953125,78134.2125,10.137143339075621
2025-04-09 02:00:00,76021.21875,76278.2734375,75523.7734375,75568.7109375,328867840,-0.00559675083606015,0.0059549292565392025,76192.7421875,77850.9328125,78079.75234375,9.589917481143289
2025-04-09 03:00:00,75600.7109375,75785.4765625,75003.03125,75003.03125,640184320,-0.007513791640633887,0.006040633422952928,75853.9390625,77627.309765625,77996.6190625,7.1302941144538465
2025-04-09 04:00:00,75322.1015625,76786.8125,75299.4140625,76316.8671875,2146983936,0.017365448529464082,0.007112339177119173,75865.0375,77486.555859375,77955.3190625,30.452809466253854
2025-04-09 05:00:00,76266.6328125,76695.515625,76212.0546875,76621.6484375,435314688,0.00398567557981112,0.007173464180505528,75900.61875,77370.31796875,77936.05234375,34.25927635831212
2025-04-09 06:00:00,76676.265625,77141.5546875,76676.265625,76756.546875,489353216,0.0017590306367678717,0.007178787375340599,76053.3609375,77259.80078125,77931.335,43.28638336242638
2025-04-09 07:00:00,76883.421875,77879.0234375,76883.421875,77739.625,2693238784,0.012726417508607686,0.007736115784426524,76487.54375,77147.7390625,77949.645625,53.79895774068525
2025-04-09 08:00:00,77674.0625,77821.7734375,77067.4453125,77310.1015625,0,-0.005540474604809988,0.007763173168357729,76948.9578125,77021.135546875,77999.24171875,50.67038663428048
2025-04-09 09:00:00,77327.953125,77480.2890625,77150.765625,77472.4765625,0,0.0020981051166371503,0.007781903977279087,77180.0796875,76897.8203125,78046.8521875,55.77906849661395
2025-04-09 10:00:00,77460.75,77512.109375,76943.359375,77440.6796875,240209920,-0.0004105122665659685,0.007779194674215353,77343.8859375,76843.33046875,78071.6378125,53.71163756005621
2025-04-09 11:00:00,76873.09375,76873.09375,75773.0703125,76133.125,2896629760,-0.017028767203476708,0.007895083249770911,77219.2015625,76725.676171875,78070.42109375,43.80684651704187
2025-04-09 12:00:00,76178.4453125,76946.796875,76028.3671875,76803.234375,795619328,0.008763300841977562,0.008198543264010661,77031.9234375,76694.44765625,78068.99234375,50.717802906277925
2025-04-09 13:00:00,76738.421875,77725.1484375,76688.7578125,77719.2109375,549617664,0.011855718301802059,0.00863454013001037,77113.7453125,76715.649609375,78091.07453125,59.253741853515514
2025-04-09 14:00:00,77653.09375,78174.265625,76968.9765625,76968.9765625,349700096,-0.009700032945223216,0.008100364925750815,77013.0453125,76702.75703125,78084.60515625,53.10978182033481
2025-04-09 15:00:00,76906.5546875,77556.2421875,76906.5546875,77112.640625,607432704,0.0018647792871571485,0.008119071669379602,76947.4375,76719.053125,78061.67484375,56.880408057856194
2025-04-09 16:00:00,77192.15625,78194.2109375,77139.09375,78161.0625,0,0.013504383383664626,0.008138647972484942,77353.025,76776.365234375,78045.240625,64.79326846344316
2025-04-09 17:00:00,78200.5859375,82134.9296875,77734.671875,82134.9296875,7960363008,0.04959177738059264,0.012904144361141817,78419.3640625,77032.893359375,78117.13359375,79.30086180610165
2025-04-09 18:00:00,82167.4609375,82842.078125,81820.40625,81820.40625,5378441216,-0.0038367012762850145,0.012952093949897985,79239.603125,77289.061328125,78206.63640625,74.6335837769073
2025-04-09 19:00:00,81816.3984375,82516.8671875,81798.703125,82227.609375,2264743936,0.004964448485001058,0.012843899402126772,80291.3296875,77587.373046875,78269.89140625,74.86404804525102
2025-04-09 20:00:00,82288.203125,83112.9140625,81998.890625,83112.9140625,1788141568,0.010708967526968758,0.01294373420611478,81491.384375,77920.831640625,78365.7140625,76.432806484625
2025-04-09 21:00:00,83190.0390625,83528.5703125,82885.328125,83268.90625,3547693056,0.0018751115105398422,0.012927869696076856,82512.953125,78284.63515625,78466.4028125,74.6919041724639
2025-04-09 22:00:00,83382.9296875,83432.890625,82979.828125,83020.6328125,1380155392,-0.0029860401727716465,0.012904778685531283,82690.09375,78657.23125,78550.78890625,75.92091395630224
2025-04-09 23:00:00,83032.3828125,83110.1328125,82527.4140625,82527.4140625,0,-0.005958635195451497,0.012912829895464672,82831.4953125,79033.450390625,78615.32734375,72.27602171994056
2025-04-10 00:00:00,82610.3125,82691.390625,82074.28125,82318.6328125,0,-0.0025330466285592504,0.012966737688801678,82849.7,79333.538671875,78661.829375,71.16592992352335
2025-04-10 01:00:00,82363.015625,82537.8984375,82207.5546875,82207.5546875,0,-0.0013502791691075203,0.012862008012823467,82668.628125,79612.833984375,78723.31046875,79.41142871409
2025-04-10 02:00:00,82215.4765625,82515.8125,82188.6875,82190.1875,0,-0.0002112825557518688,0.012746956732834415,82452.884375,79884.516015625,78787.3028125,77.84269862549061
2025-04-10 03:00:00,82186.609375,82186.609375,81449.4296875,81660.9296875,0,-0.006460250772664357,0.012709137657563555,82180.94375,80080.58125,78807.1040625,71.22127258656079
2025-04-10 04:00:00,81787.625,81979.25,81631.2890625,81964.609375,0,0.0037118904288178014,0.01236444468232327,82068.3828125,80313.306640625,78848.166875,78.25381914650129
2025-04-10 05:00:00,81970.9453125,82171.1796875,81910.2734375,82140.8125,0,0.0021474390145076673,0.012363603554541053,82032.81875,80546.7234375,78894.4990625,78.33356518860398
2025-04-10 06:00:00,82133.65625,82290.09375,81853.7890625,82095.390625,0,-0.0005531286682693574,0.01238186061908761,82010.3859375,80779.458984375,78930.82265625,74.9951855403412
2025-04-10 07:00:00,82117.5703125,82179.546875,81335.40625,81566.0546875,0,-0.006468692516818923,0.012332764185530731,81885.559375,81051.10546875,78965.7365625,43.57296436603458
2025-04-10 08:00:00,81562.390625,81778.21875,81403.8125,81499.4375,514596864,-0.0008170605602988805,0.012244539520035057,81853.2609375,81285.915625,79006.68609375,46.15857877512857
2025-04-10 09:00:00,81506.109375,82012.5859375,81342.109375,82011.4140625,0,0.0062623150790427585,0.012272522494517513,81862.621875,81500.52578125,79057.40453125,47.475832830135666
2025-04-10 10:00:00,82008.109375,82086.09375,81527.9765625,81698.3828125,243310592,-0.0038242260081484108,0.01232584429723085,81774.1359375,81736.99609375,79108.73328125,30.93744077825272
2025-04-10 11:00:00,81704.4296875,81857.9140625,81472.75,81824.625,0,0.0015440299719189318,0.011627371312541638,81719.9828125,81972.5953125,79166.29765625,30.379196012753084
