timestamp,open,high,low,close,volume,returns,volatility,rsi,macd,macd_signal,ema_12,ema_26,adx,volume_ma,obv
2025-02-11 01:00:00,97811.25,98101.109375,97811.25,98063.078125,0,0.0022430199196954567,0.01881550189622569,62.27783092115118,236.75495548128674,224.03919761972935,97555.98820802562,97319.23325254433,16.72211727742299,0.0,212251342848.0
2025-02-11 02:00:00,98048.6015625,98080.109375,97523.5859375,97788.65625,0,-0.0028023449010046897,0.019088162886793866,57.19308608934377,237.77796497635427,226.78695109105433,97591.78329140629,97354.00532642993,16.831165425942526,0.0,212251342848.0
2025-02-11 03:00:00,97787.6796875,97787.6796875,97516.2734375,97622.28125,0,-0.0017028221892829275,0.016705457665225087,54.298556495398984,222.5976679713349,225.94909446711046,97596.4752850361,97373.87761706476,16.91031149300266,0.0,212251342848.0
2025-02-11 04:00:00,97627.265625,98168.96875,97588.328125,98095.4296875,0,0.004835018322886277,0.017268305772305845,60.43161139517065,245.9115822212916,229.94159201794668,97673.23750079978,97427.32591857848,17.735064997755316,0.0,212251342848.0
2025-02-11 05:00:00,98108.0625,98470.7421875,98038.78125,98457.2890625,0,0.00368206337851372,0.017554871607638124,64.3697655856736,290.2413331895368,242.0015402522647,97793.86081798443,97503.6194847949,19.00418509422005,0.0,212251342848.0
2025-02-11 06:00:00,98342.96875,98470.2109375,98185.4140625,98450.6015625,0,-6.792516014817608e-05,0.01754422364557219,64.2425103953286,321.13155023656145,257.82754224912406,97894.8978556022,97573.76630536564,20.18265375522301,0.0,212251342848.0
2025-02-11 07:00:00,98439.828125,98464.125,98307.0078125,98307.6328125,369741824,-0.0014532431195637733,0.017440181849151432,61.44579820141058,330.2687539031904,272.3157845799373,97958.39554127879,97628.1267873756,21.276946083297194,73948364.8,211881601024.0
2025-02-11 08:00:00,98298.1796875,98327.3671875,98130.390625,98236.5234375,0,-0.000723596971382347,0.017280529534079325,60.045639789401704,327.991242486416,283.45087616123305,98001.18444838974,97673.19320590333,21.643090411407496,73948364.8,211881601024.0
2025-02-11 09:00:00,98243.7890625,98314.5,97979.4140625,98072.109375,372322304,-0.0016750572665850225,0.01737142325055946,56.821636308274684,309.35342379822396,288.6313856886312,98012.09597556056,97702.74255176233,21.457401534556215,148412825.6,211509278720.0
2025-02-11 10:00:00,98014.703125,98148.4140625,97929.8671875,98005.5546875,0,-0.0006788604951430688,0.017375325078744824,55.52205361796535,285.9165432157606,288.0884171940571,98011.08962355125,97725.17308033549,21.113534901127434,148412825.6,211509278720.0
2025-02-11 11:00:00,97987.28125,98209.75,97927.4296875,98164.1640625,0,0.0016170631285283847,0.017415631165919945,57.98807936727831,276.94860636949306,285.8604550291443,98034.63953723568,97757.69093086619,20.95008290980113,148412825.6,211509278720.0
2025-02-11 12:00:00,98163.703125,98163.703125,97729.8046875,97827.5,657750016,-0.003435497068075702,0.01739724412576999,51.465469429755764,239.909943098246,276.67035264296464,98002.7719161225,97762.86197302425,20.091601070295035,206014464.0,210851528704.0
2025-02-11 13:00:00,97807.0078125,97854.328125,96782.0,96896.2265625,0,-0.00956514703442986,0.016996465449489875,38.548618642275976,133.8674119814823,248.10976451066819,97832.53416941134,97698.66675742986,20.358409547529696,206014464.0,210851528704.0
2025-02-11 14:00:00,96673.2109375,97261.3046875,96673.2109375,96998.9375,421181440,0.001059448260133486,0.014045096022149605,40.32746863570002,57.45356738024566,209.97852508458368,97704.28852796345,97646.8349605832,20.801163415584675,215786291.2,211272710144.0
2025-02-11 15:00:00,96985.125,97232.390625,96730.421875,97030.46875,0,0.0003250151705039085,0.014008983897917573,40.89312780678275,-0.5542575054132612,167.8719685665843,97600.6239467383,97601.17820424371,21.212292007350012,215786291.2,211272710144.0
2025-02-11 16:00:00,97016.03125,97037.6484375,96344.03125,96344.03125,230895616,-0.007099595688973477,0.015561054331697554,33.457490032879605,-100.75421423911757,114.14673200544391,97407.30199339395,97508.05620763307,22.268891427612175,261965414.4,211041814528.0
2025-02-11 17:00:00,96345.9140625,96370.71875,96017.953125,96099.7734375,1153454080,-0.0025384859134462644,0.015603381870835547,31.278074458383493,-197.59521137534466,51.79834332928618,97206.14375402564,97403.73896540099,23.728492717653072,361106227.2,209888360448.0
2025-02-11 18:00:00,96154.796875,96154.796875,95431.1796875,95507.0234375,0,-0.006187169772592506,0.01653789862285218,26.727978203882095,-318.5008904834831,-22.261503433267677,96944.74062840632,97263.2415188898,25.774015690722575,361106227.2,209888360448.0
2025-02-11 19:00:00,95449.8359375,95618.3203125,94893.171875,95099.53125,1422061568,-0.004275748113520975,0.016886657204196298,24.129271901611656,-442.1044216595619,-106.23008707852654,96660.86226249766,97102.96668415722,28.15912306769048,561282252.8,208466298880.0
2025-02-11 20:00:00,95061.90625,95410.0546875,94985.9453125,95241.0625,1284599808,0.0014871370661986055,0.017065872598528056,26.791648324832384,-522.6163258954184,-189.50733484190494,96442.4315298057,96965.04785570112,30.37386563201782,818202214.4,209750898688.0
2025-02-11 21:00:00,95251.0390625,96400.375,95251.0390625,96247.796875,321191936,0.010514905712219335,0.020537764842154672,42.30148097498617,-499.43041666828503,-251.49195120718096,96412.48773675867,96911.91815342696,29.775041678755304,836261478.4,210072090624.0
2025-02-11 22:00:00,96341.0703125,96470.1875,95506.3046875,95506.3046875,326344704,-0.007733820317761757,0.021766537180536182,36.2156590414178,-534.7236774827179,-308.13829646228834,96273.07495994965,96807.79863743237,29.067177321349266,670839603.2,209745745920.0
2025-02-11 23:00:00,95564.1953125,95952.6171875,95548.796875,95740.734375,846569472,0.002451591471065393,0.021968970887094336,39.194172614489936,-537.5804317962175,-354.02672352907416,96191.17640841893,96728.75684021515,28.409874703757943,840153497.6,210592315392.0
2025-02-12 00:00:00,95756.109375,96075.5703125,95699.7265625,96075.5703125,0,0.0034912181020688537,0.021816039197117217,43.269007637312704,-506.9817977763596,-384.61773837853127,96173.39085520063,96680.37265297699,27.505306109434144,555741184.0,210592315392.0
2025-02-12 01:00:00,96038.4921875,96206.3828125,95832.53125,96161.03125,0,0.0008891224921309233,0.02166306396041334,44.29508154211612,-470.41354194568703,-401.77689909196243,96171.48937747745,96641.90291942314,26.352163069163886,298821222.4,210592315392.0
2025-02-12 02:00:00,96172.7421875,96172.7421875,95429.6796875,95481.8125,0,-0.007088410719486553,0.02248166377261616,38.35719613116173,-490.5850532812474,-419.53852992981945,96065.38524248092,96555.97029576216,25.988037028770123,234582835.2,210592315392.0
2025-02-12 03:00:00,95543.3828125,95693.640625,95125.9296875,95355.5078125,1016594432,-0.001323689787042499,0.022472397685270436,37.35440020706552,-510.87381867770455,-437.80558767939647,95956.17333017616,96467.04714885386,26.11731725546374,372632780.8,209575720960.0
2025-02-12 04:00:00,95281.578125,95569.0078125,95281.578125,95496.1484375,877510656,0.0014738216394987545,0.021806502604513413,39.258659490476994,-509.72845602616144,-452.1901613487495,95885.40026976445,96395.12872579061,26.237363180250668,378821017.6,210453231616.0
2025-02-12 05:00:00,95515.2421875,95871.109375,95498.34375,95867.5703125,0,0.0038818470275441214,0.021853265291788566,44.0920353167593,-473.3931253900373,-456.4307541570071,95882.65719941608,96356.05032480611,25.550401240950226,378821017.6,210453231616.0
2025-02-12 06:00:00,95878.03125,95907.6328125,95736.15625,95806.0,241672192,-0.0006424497077749171,0.0218322026674786,43.4744613696612,-444.4420721806673,-454.03301776173913,95870.86378412129,96315.30585630196,24.81871448451608,427155456.0,210211559424.0
2025-02-12 07:00:00,95822.0546875,96148.9140625,95809.0,96051.9765625,119066624,0.0025641539818092047,0.022138489733016332,46.68714397788296,-397.0726941997418,-442.64095304933966,95898.72728848725,96295.799982687,23.528454069934416,450968780.8,210330626048.0
2025-02-12 08:00:00,96060.2734375,96433.6484375,96060.2734375,96325.3515625,216997888,0.0028420727814152838,0.022464177949069134,50.08279553981973,-333.62719641755393,-420.8382017229825,95964.36179218152,96297.98898859907,22.022158484337343,291049472.0,210547623936.0
2025-02-12 09:00:00,96352.4296875,96352.4296875,96055.8671875,96167.140625,0,-0.0016438144815682394,0.022462956715295853,48.17058595228279,-292.73798152930976,-395.21815768424796,95995.55853569205,96288.29651722136,20.61296689642691,115547340.8,210547623936.0
2025-02-12 10:00:00,96138.9140625,96190.03125,95923.6875,95962.484375,157736960,-0.0021303984474476713,0.022500488902542505,45.7378452516418,-273.6920811863383,-370.91294238466605,95990.47020327789,96264.16228446423,19.30017235397089,147094732.8,210389886976.0
2025-02-12 11:00:00,95972.828125,96341.7109375,95972.828125,96065.9375,167464960,0.0010774773233939545,0.022444458677982282,47.189741133567246,-247.39841047675873,-346.2100360030846,96002.08055661975,96249.47896709651,18.14071566874129,132253286.4,210557351936.0
2025-02-12 12:00:00,96087.8203125,96333.953125,96087.8203125,96090.0859375,309661696,0.0002513419792429916,0.022312323015334687,47.542579234611274,-222.0522300293378,-321.3784748083352,96015.61984598594,96237.67207601528,17.06407731817095,170372300.8,210867013632.0
2025-02-12 13:00:00,95993.9453125,96564.8828125,94145.7890625,95096.5234375,3842019328,-0.010393734663271452,0.022666616310093816,36.68300257214835,-278.92214870981115,-312.8872095886304,95874.22039852657,96153.14254723638,18.828848298126903,895376588.8,207024994304.0
2025-02-12 14:00:00,94817.4609375,95594.203125,94564.6640625,95572.625,2344566784,0.004994017709811468,0.023331741984708398,43.35946764938126,-282.32014099553635,-306.7737958700116,95827.82110644555,96110.14124744109,20.467564208086007,1364289945.6,209369561088.0
2025-02-12 15:00:00,95355.71875,95825.7421875,94783.3046875,95778.6875,2326253568,0.0021537618630653624,0.023480004325616356,46.01285510341049,-265.327027931693,-298.4844422823479,95820.26209006931,96085.58911800101,21.414640513265216,1797993267.2,211695814656.0
2025-02-12 16:00:00,95799.2890625,96952.40625,95154.46875,96952.40625,0,0.012180009333020686,0.025673440042557616,58.06360774301776,-155.35967977133987,-269.8594897801463,95994.43811467403,96149.79779444537,20.104850673205274,1764500275.2,211695814656.0
2025-02-12 17:00:00,96990.7578125,97613.5546875,96856.65625,97347.0703125,3808825344,0.004062436114153871,0.025770424497472025,61.199822184880446,-35.94927175657358,-223.07744617543176,96202.53537587803,96238.4846476346,19.38045588592993,2464333004.8,215504640000.0
2025-02-12 18:00:00,97240.2109375,97240.2109375,96679.0234375,96930.75,0,-0.0042858309722624156,0.02531890629761412,56.40759935505801,24.804832349080243,-173.50099047052936,96314.56839497371,96289.76356262463,18.43043418167006,1695929139.2,215504640000.0
2025-02-12 19:00:00,96930.4609375,97250.25,96370.046875,97193.6484375,0,0.0027085580209484043,0.02487001808588542,58.61159446535734,93.09348063870857,-120.18209624868177,96449.8114784393,96356.71799780059,17.14980351107907,1227015782.4,215504640000.0
2025-02-12 20:00:00,97200.71875,97583.1171875,96987.828125,97034.890625,1728679936,-0.0016347530452722025,0.024989755440590972,56.745793563318806,132.87064761048532,-69.57154747684835,96539.82365483325,96406.95300722276,16.371041159772194,1107501056.0,213775960064.0
2025-02-12 21:00:00,96981.65625,97862.5,96900.4375,97695.609375,15933440,0.006786007179156689,0.023719515341837694,62.14653745240844,215.22780808567768,-12.61167636434314,96717.6368425512,96502.40903446553,16.03110710085281,1110687744.0,213791893504.0
2025-02-12 22:00:00,97667.2734375,98079.484375,97446.0078125,97900.7265625,1026949120,0.002097352812950249,0.02208680401251158,63.66337786814159,293.66253500401217,48.64316590932792,96899.65064562025,96605.98811061624,16.003821852511596,554312499.2,214818842624.0
2025-02-12 23:00:00,97830.8515625,98003.171875,97600.8359375,97866.640625,230301696,-0.0003482290060304609,0.022076447954426186,63.21008537092331,349.0485564072296,108.72424400890826,97048.4183347556,96699.36977834837,15.978485550480467,600372838.4,214588540928.0
2025-02-13 00:00:00,97867.46875,97867.46875,97575.25,97810.3359375,0,-0.0005754860898103381,0.02195549707872478,62.419474190978754,383.9728595703491,163.77396712119642,97165.6364274855,96781.66356791515,15.90368069374135,600372838.4,214588540928.0
2025-02-13 01:00:00,97817.140625,98086.703125,97769.765625,98020.3203125,0,0.0021445514149755172,0.021999906837061198,64.21702088377494,423.71033658339,215.76124101363516,97297.12625594928,96873.41591936589,16.163421433277737,254636851.2,214588540928.0
2025-02-13 02:00:00,97985.203125,97985.203125,97426.03125,97478.359375,0,-0.005544409064144867,0.02147016367806706,56.68133040075666,406.7817285556084,253.9653385220298,97325.00827426476,96918.22654570916,15.688976934440527,251450163.2,214588540928.0
2025-02-13 03:00:00,97469.453125,97618.421875,97467.6015625,97502.5390625,0,0.000248021091478326,0.021360431534735463,56.92420026436348,390.8117488637072,281.33462059036526,97352.32070322403,96961.50895436032,15.248421328377402,46060339.2,214588540928.0
2025-02-13 04:00:00,97514.9375,97533.6171875,96826.1953125,96862.84375,0,-0.006582423402606099,0.022627201030935615,49.08371235945337,322.81613587017637,289.63092364632746,97277.01655657418,96954.200420704,14.68022493013183,0.0,214588540928.0
2025-02-13 05:00:00,96947.875,96947.875,96528.984375,96679.1796875,1344307200,-0.0018979249505569017,0.022488096052298005,47.07874755478294,251.21313909895252,281.9473667368525,97185.0416536397,96933.82851454074,14.623843726927982,268861440.0,213244233728.0
2025-02-13 06:00:00,96659.9375,96698.625,95817.078125,95980.6875,59428864,-0.007251071623166384,0.02372959203418167,40.331378471365646,136.53092280698183,252.86407795087834,96999.75639923359,96863.22547642661,15.525432609823643,280747212.8,213184804864.0
2025-02-13 07:00:00,96024.53125,96191.140625,95926.453125,96034.5625,868605952,0.0005611533606182809,0.023594580457005118,41.03336108124882,49.421996392382425,212.17566163917917,96851.26503012073,96801.84303372835,16.362622286798185,454468403.2,214053410816.0
2025-02-13 08:00:00,96078.6015625,96157.015625,95784.5234375,95942.09375,16203776,-0.0009633333443477436,0.0234212383678965,40.160053916985255,-26.765376113544335,164.38745408863446,96711.39252548678,96738.15790160032,17.31991966345132,457709158.4,214037207040.0
2025-02-13 09:00:00,95942.078125,96265.21875,95878.5390625,96243.484375,522895360,0.0031364566999709685,0.023593718033744934,44.31965144962202,-62.10876196733443,119.08821087744067,96639.40665618112,96701.51541814845,17.952668869270504,562288230.4,214560102400.0
2025-02-13 10:00:00,96262.421875,96332.078125,96152.9140625,96152.9140625,24805376,-0.0009414970334767197,0.023509765289490614,43.34458156431141,-96.31663892437064,76.0072409170784,96564.56164176864,96660.87828069301,18.37746131337189,298387865.6,214535297024.0
2025-02-13 11:00:00,96168.1484375,96263.8828125,95691.6328125,95910.921875,0,-0.002519915468442511,0.023625858115876138,40.764006859561796,-141.3242766949843,32.54093739466586,96464.00167765039,96605.32595434538,19.414979305102644,286502092.8,214535297024.0
2025-02-13 12:00:00,95925.2265625,96064.1875,95773.5546875,95818.515625,511164416,-0.0009639235201420424,0.023640006927329763,39.789828730520405,-182.3475766384072,-10.436765411948755,96364.69613108879,96547.04370772719,20.378388868852632,215013785.6,214024132608.0
2025-02-13 13:00:00,95823.8671875,96268.6015625,95752.640625,96139.5,0,0.003344321654142048,0.021283073113302256,44.73079570020993,-186.80471247283276,-45.71035482412556,96330.05057245975,96516.85528493258,20.728875703859835,211773030.4,214024132608.0
2025-02-13 14:00:00,96105.6875,96105.6875,95463.8984375,95906.03125,0,-0.0024313907592230545,0.020922694325553864,42.02918594575001,-206.79222957990714,-77.92672977528187,96264.81683054286,96471.60906012276,21.48232076422315,107193958.4,214024132608.0
2025-02-13 15:00:00,95777.7578125,96436.78125,95622.0546875,95925.8671875,0,0.00020680541382607644,0.020817976902783617,42.34778220118983,-218.51300461159553,-106.04398474254461,96212.67073161318,96431.18373622478,21.33699363601386,102232883.2,214024132608.0
2025-02-13 16:00:00,95917.484375,95917.484375,95294.9765625,95294.9765625,0,-0.006598578918206619,0.017640723173952082,35.639011558978424,-275.5332285867189,-139.94183351137946,96071.48701328808,96347.0202418748,21.70537433408968,102232883.2,214024132608.0
2025-02-13 17:00:00,95422.03125,95997.65625,95422.03125,95708.2109375,0,0.004326996058587895,0.017717357598566925,42.108288105985245,-284.1026478995773,-168.77399638901903,96015.59838624376,96299.70103414333,21.843510549959166,0.0,214024132608.0
2025-02-13 18:00:00,95694.78125,95942.984375,95381.3671875,95927.1796875,0,0.002285265206825536,0.017550255323904897,45.24877669500281,-270.11135080395616,-189.04146727200646,96001.99550951394,96272.1068603179,22.038205469574926,0.0,214024132608.0
2025-02-13 19:00:00,95970.65625,96338.9609375,95628.4375,95656.7265625,2053320704,-0.0028233405399013295,0.017387845584000278,42.20351905788384,-277.64592458028346,-206.76235873366187,95948.87720997333,96226.52313455362,21.211317961729854,410664140.8,211970811904.0
2025-02-13 20:00:00,95631.8046875,96279.765625,95631.8046875,96261.8359375,0,0.006305918221536622,0.018689745438706974,50.268052161327624,-232.11419121893414,-211.83272523071633,95997.02470651589,96229.13889773483,20.443493847302285,410664140.8,211970811904.0
2025-02-13 21:00:00,96294.8515625,96758.71875,96294.8515625,96459.5390625,0,0.0020516997074364923,0.017360288624529045,52.59540693862391,-178.02481532363163,-205.07114324929938,96068.18076128268,96246.20557660631,19.317611610269207,410664140.8,211970811904.0
2025-02-13 22:00:00,96475.9375,96606.4140625,96307.3515625,96426.03125,0,-0.00034743721661270084,0.01714493095768977,52.149957611229404,-136.2913142338948,-191.31517744621846,96123.2346826238,96259.5259968577,18.272149533024205,410664140.8,211970811904.0
2025-02-13 23:00:00,96398.4375,96635.0234375,96348.046875,96635.0234375,0,0.0021650380960981097,0.0173711170062509,54.72552304608175,-85.36920794723846,-170.12598354642245,96201.97141414322,96287.34062209046,17.365414654875632,410664140.8,211970811904.0
2025-02-14 00:00:00,96619.46875,96904.4609375,96598.671875,96768.0546875,174026752,0.0013756892834392602,0.017474786279237407,56.33659939189158,-33.887922874244396,-142.87837141198685,96289.0611485058,96322.94907138005,17.110907901588142,34805350.4,212144838656.0
2025-02-14 01:00:00,96771.515625,96874.921875,96410.453125,96528.9921875,0,-0.0024735258582940364,0.017370204970292877,52.70688465226983,-12.237908382609021,-116.75027880611128,96325.97361604337,96338.21152442598,16.37468210856997,34805350.4,212144838656.0
2025-02-14 02:00:00,96546.3046875,96800.921875,96496.953125,96611.65625,0,0.0008559986539996133,0.0166482223249272,53.81496964056745,11.45810121492832,-91.10860280190336,96369.92479049823,96358.4666892833,15.691043872195952,34805350.4,212144838656.0
2025-02-14 03:00:00,96565.796875,97163.3828125,96565.796875,97135.3046875,0,0.005405501175607531,0.017619245450146356,60.179793715535865,71.66529917635489,-58.553822406251705,96487.67554388312,96416.01024470676,15.860138156905036,34805350.4,212144838656.0
2025-02-14 04:00:00,97128.875,97196.390625,96777.7421875,96777.7421875,0,-0.0036878684648695456,0.016733286699785313,54.64232625476257,89.49597793044813,-28.943862338911735,96532.30118136264,96442.80520343219,16.085661416616592,34805350.4,212144838656.0
2025-02-14 05:00:00,96762.328125,96887.8515625,96606.828125,96718.59375,251568128,-0.0006113649548528653,0.016633115635722444,53.761065650319665,97.72759187818156,-3.609571495493075,96560.96157653762,96463.23398465944,15.774206937970336,50313625.6,211893270528.0
2025-02-14 06:00:00,96691.8984375,96852.765625,96637.140625,96852.765625,0,0.0013862783928415845,0.014840890758497642,55.513750625712476,113.76632683006756,19.86560816961905,96605.8545070703,96492.08818024023,15.484999207798811,50313625.6,211893270528.0
2025-02-14 07:00:00,96840.71875,97068.9140625,96840.71875,96987.0625,0,0.001385648117693687,0.014874438441508432,57.26005177746951,135.74894593106,43.042275721907245,96664.50189059794,96528.75294466688,15.736355468503023,50313625.6,211893270528.0
2025-02-14 08:00:00,96959.125,97036.578125,96819.8828125,96881.6328125,0,-0.0010876402476771947,0.014886939369317393,55.42077274099181,143.01445367763517,63.036711313052834,96697.90664781364,96554.892194136,15.897614690967547,50313625.6,211893270528.0
2025-02-14 09:00:00,96882.3046875,97144.6953125,96869.1875,97125.2421875,488927232,0.002511349178058455,0.014780044210580327,58.72027508154021,166.51023520356102,83.73141609115447,96763.65057699615,96597.14034179259,16.312584427484488,148099072.0,212382197760.0
2025-02-14 10:00:00,97133.296875,97190.4609375,97007.9453125,97033.7109375,128049152,-0.0009428486846211127,0.014780170378743945,57.01282298016624,175.7194203284016,102.1290169386039,96805.19832476598,96629.47890443758,16.81101110061649,123395276.8,212254148608.0
2025-02-14 11:00:00,97023.015625,97117.3203125,96850.2578125,96908.1484375,0,-0.0012948470015510722,0.014578760546584746,54.66458686908021,170.91571157630824,115.88635586614477,96821.03680364814,96650.12109207183,16.659113907801107,123395276.8,212254148608.0
2025-02-14 12:00:00,96899.21875,96899.21875,96578.5078125,96649.3359375,179136512,-0.002674271729477212,0.01484737630147549,50.08538093235941,144.55835330528498,121.62075535397281,96794.6212857792,96650.06293247391,15.578547966143086,159222579.2,212075012096.0
2025-02-14 13:00:00,96659.71875,96963.0,96491.5078125,96816.3984375,0,0.0017270504470936199,0.014594060893581137,52.83206901322526,135.58753581880592,124.41411144693943,96797.97161681317,96662.38408099436,14.632286146937796,159222579.2,212075012096.0
2025-02-14 14:00:00,96807.546875,97576.1171875,96622.0078125,97286.3125,0,0.00484192083967457,0.014984790859322535,59.57110269572796,164.49998253659578,132.4312856648707,96873.1009834573,96708.60100092071,15.058053062045051,61437132.8,212075012096.0
2025-02-14 15:00:00,97304.5,97304.5,96385.234375,96957.0390625,224151552,-0.0033903219878373345,0.015504851804749946,53.7735771908713,159.01071378229244,137.74717128835505,96886.01453407925,96727.00382029696,14.719292865383443,80657612.8,211850860544.0
2025-02-14 16:00:00,96946.6328125,97517.9375,96585.59375,97517.9375,0,0.005768351308591191,0.014544369985679192,60.77631186702502,197.6419516382448,149.726127358333,96983.23345191321,96785.59150027497,14.894237901310714,80657612.8,211850860544.0
2025-02-14 17:00:00,97654.90625,98803.4921875,97182.59375,98700.9453125,2136637440,0.012058188586246955,0.018045011734732934,70.81754886215955,320.0272546406195,183.7863528147903,97247.4968150804,96927.46956043979,17.01739139210091,472157798.4,213987497984.0
2025-02-14 18:00:00,98557.3203125,98694.6171875,98268.0234375,98278.984375,1712160768,-0.00428431042294257,0.01884248922607687,64.47718505331402,378.6054399884597,222.75017024952416,97406.18720891418,97027.58176892572,18.988891062120384,814589952.0,212275337216.0
2025-02-14 19:00:00,98232.140625,98446.6953125,97778.40625,97927.0,0,-0.003587910467821427,0.019019444405198826,59.67742851835053,392.1069120987231,256.62151861936394,97486.31225369661,97094.20534159789,19.500561670935394,814589952.0,212275337216.0
2025-02-14 20:00:00,97971.6640625,98237.5625,97062.3046875,97062.3046875,88965120,-0.008869214464555669,0.02057349876400955,49.85826099575106,329.23799025236804,271.14481294596476,97421.08032043559,97091.84233018322,18.466871832230797,787552665.6,212186372096.0
2025-02-14 21:00:00,97221.5234375,97487.7890625,96774.5703125,97487.7890625,1486901248,0.004374041103458051,0.020902957269662608,53.87953307590369,310.17148606786213,278.95014757034426,97431.34320383011,97121.17171776225,17.295443016449067,1084932915.2,213673273344.0
2025-02-14 22:00:00,97491.8828125,97563.03125,97016.3203125,97098.171875,0,-0.004004581895868543,0.02136193155957008,49.93068213907669,260.61805061199993,275.2837281786754,97380.08607631779,97119.46802570579,16.071569323794936,657605427.2,213673273344.0
2025-02-14 23:00:00,97132.53125,97524.21875,97066.5546875,97524.21875,649467904,0.004378196714078003,0.021677019628918753,53.908726189406565,252.81077296867443,270.7891371366752,97402.26033380737,97149.4495608387,14.935115180616103,445066854.4,214322741248.0
2025-02-15 00:00:00,97502.3671875,97502.3671875,97277.6484375,97457.2109375,141225984,-0.0006873250980399136,0.021676471895508958,53.192905306130044,238.46757298636658,264.3248243066135,97410.71427283701,97172.24669985064,13.879836333378615,473312051.2,214181515264.0
2025-02-15 01:00:00,97471.046875,97813.6953125,97466.84375,97812.96875,0,0.0036437535591338386,0.021724120077838145,56.49576778726896,252.89198456163285,262.03825635761734,97472.59957701594,97219.7075924543,13.506466804360326,455519027.2,214181515264.0
2025-02-15 02:00:00,97807.7265625,97905.7421875,97656.984375,97839.375,0,0.00026993032288001877,0.021723427548325853,56.73977605263214,263.4176832651865,262.3141417391312,97529.02656516733,97265.60888190214,13.337598417309229,158138777.6,214181515264.0
2025-02-15 03:00:00,97845.8984375,97967.2734375,97666.6640625,97699.7265625,514560000,-0.0014283430794787208,0.021190087313503095,54.98339550322909,257.52235608690535,261.355784608686,97555.28810321851,97297.7657471316,13.302927449364224,261050777.6,213666955264.0
2025-02-15 04:00:00,97697.5234375,97783.59375,97509.3046875,97509.3046875,0,-0.0019509541559593556,0.020923517057432017,52.59271240621067,234.77843329950701,256.0403143468502,97548.21373156951,97313.43529827001,12.865027618322515,131157196.8,213666955264.0
2025-02-15 05:00:00,97532.984375,97648.375,97491.1328125,97602.203125,0,0.0009522600236300909,0.020909795136911193,53.65148462642537,221.69428443987272,249.1711083654547,97556.51979209729,97334.82550765741,12.41078898844795,102912000.0,213666955264.0
2025-02-15 06:00:00,97604.9140625,97661.3125,97466.09375,97488.203125,0,-0.001168689072586517,0.020937433477469673,52.11337339993653,199.82272297501913,239.3014312873676,97546.00953562077,97346.18681264576,11.919418579427054,102912000.0,213666955264.0
2025-02-15 07:00:00,97493.484375,97530.515625,97390.5625,97391.671875,0,-0.000990674464409818,0.020940451211040316,50.785688236282844,172.70920361680328,225.98298575325472,97522.26528014065,97349.55607652385,11.245647758892535,102912000.0,213666955264.0
2025-02-15 08:00:00,97380.78125,97558.09375,97333.7890625,97521.625,589467648,0.001333445653416927,0.02092826263152937,52.53871633190985,159.8648527963669,212.75935916187717,97522.16677550363,97362.30192270727,10.45292635599385,117893529.6,214256422912.0
2025-02-15 09:00:00,97528.296875,97593.125,97460.2421875,97559.6953125,0,0.00039030198198685426,0.02079876988922583,53.066150228238406,151.01674129549065,200.41083558859987,97527.94039658,97376.92365528451,9.823381091383405,117893529.6,214256422912.0
2025-02-15 10:00:00,97567.0390625,97724.453125,97465.6875,97694.234375,0,0.0013780934807070932,0.02079682578981125,54.97060771020852,153.09593252648483,190.94785497617687,97553.5240855677,97400.42815304121,9.638454780884205,117893529.6,214256422912.0
2025-02-15 11:00:00,97674.109375,97674.109375,97508.7109375,97623.078125,481648640,-0.0007286220789875865,0.02075968309208869,53.72883568898441,147.3039634621382,182.21907667336913,97564.22470701882,97416.92074355668,9.46673749256352,214223257.6,213774774272.0
2025-02-15 12:00:00,97625.125,97832.40625,97581.6953125,97779.9296875,0,0.0016054163950137434,0.02055868324472822,56.08386297876964,153.5997936714266,176.49522007298063,97597.41008863131,97443.81029495988,9.795376101485905,214223257.6,213774774272.0
2025-02-15 13:00:00,97784.375,97909.6171875,97683.6015625,97758.671875,0,-0.00021742829716359652,0.020527992362064897,55.67031717523386,155.0862192636414,172.2134199111128,97622.2195942265,97467.13337496285,10.32919191691825,96329728.0,213774774272.0
2025-02-15 14:00:00,97742.4453125,97742.4453125,97484.6796875,97621.984375,0,-0.0013991919663219506,0.020063415992997703,52.96588056089075,143.57958724313357,166.48665337751694,97622.18340665319,97478.60381941005,10.040233956122924,96329728.0,213774774272.0
2025-02-15 15:00:00,97613.953125,97712.6640625,97595.0859375,97640.9921875,0,0.00019468936605045233,0.019721907144055254,53.30558876659869,134.44447782827774,160.07821826766911,97625.077065245,97490.63258741672,9.771915849670123,96329728.0,213774774272.0
2025-02-15 16:00:00,97641.4921875,97704.515625,97499.421875,97533.25,0,-0.0011040616552349394,0.018911697824386647,51.05463523111386,117.16039164482208,151.4946529430997,97610.94982443808,97493.78943279326,9.145820448074469,0.0,213774774272.0
2025-02-15 17:00:00,97538.4140625,97571.9765625,97353.421875,97403.1171875,0,-0.0013351313939875917,0.014148301358258442,48.39640496484519,91.9026024225168,139.57624283898312,97578.97557260146,97487.07297017894,8.964998186363877,0.0,213774774272.0
